"calendarId","title","body","start","location","category","type","lat","lon"
"rladies-barcelona","¡Primer meet-up R-Ladies Guayaquil!","<i class='fa fa-users'></i>&emsp;24<br><br><p>¡Comienza la iniciativa en la ciudad! ¡Bienvenid@s!<br/>En esta primera reunión nos conoceremos y te diremos qué trae consigo esta maravillosa iniciativa. ¿Las mujeres participan en ciencias? ¿matemáticas? ¿tecnologías?, no sólo contestaremos estas preguntas; también explicaremos qué es R y cómo ...  <br><br> <a href='https://www.meetup.com/rladies-guayaquil/events/tcdhqpyxjbkc/'><button class='button'>Event page</button></a>",2018-05-30 19:30:00,"Invernadero Coworking (nueva sede), Victor E. Estrada y Jiguas, Guayaquil, EC","time","past",-2.1623420715332,-79.9143981933594
"rladies-barcelona","Introducción a RStudio","<i class='fa fa-users'></i>&emsp;11<br><br><p>Las fiestas de Julio se celebran con la iniciativa R en la ciudad!. Estaremos dictando un curso introductorio a RStudio donde podrás familiarizarte con el entorno de desarrollo, tipos y estructuras de datos, uso de paquetes y librerías, entre otras cosas más! Sólo necesitamos que traigas tu lapto...  <br><br> <a href='https://www.meetup.com/rladies-guayaquil/events/zrvwwpyxkbzb/'><button class='button'>Event page</button></a>",2018-07-31 19:30:00,"Invernadero Coworking (nueva sede), Victor E. Estrada y Jiguas, Guayaquil, EC","time","past",-2.1623420715332,-79.9143981933594
"rladies-barcelona","Charlando sobre Credit Scoring en R","<i class='fa fa-users'></i>&emsp;20<br><br><p>En el último meet up del año estaremos abordando el Credit Scoring, herramienta de análisis de crédito, desde la metodología innovadora de Redes Bayesianas aplicada en R. Además hablaremos un poco de lo que fue el Latin R de este año y el que viene!.<br/>¡Los esperamos!</p> ...  <br><br> <a href='https://www.meetup.com/rladies-guayaquil/events/256734437/'><button class='button'>Event page</button></a>",2018-12-11 18:00:00,"Edificio Trade Building, Torre A (3er piso), Sala 2, Av. Joaquín J. Orrantia Gonzalez y 1 Pasaje 1A NE, Guayaquil, EC","time","past",-2.15501809120178,-79.8920822143555
"rladies-barcelona","Creación y Manipulación de archivos de Excel desde R","<i class='fa fa-users'></i>&emsp;31<br><br><p>En este meet-up de fin de año estaremos dictando un taller acerca de la manipulación de data desde hojas de cálculo de Excel, una de las herramienta de fácil acceso para organizar, analizar y almacenar datos. R sin duda alguna ha implementado algunas formas de leer, escribir y manipular archivos ...  <br><br> <a href='https://www.meetup.com/rladies-guayaquil/events/266798609/'><button class='button'>Event page</button></a>",2019-12-07 10:00:00,"Chefs School, NA, Guayaquil, EC","time","past",-2.16565489768982,-79.8938598632812
"rladies-barcelona","1º Meetup R-Ladies Porto Alegre","<i class='fa fa-users'></i>&emsp;17<br><br><p>Olá, Ladies!</p> <p>É com muito orgulho que anunciamos o nosso primeiro meetup aqui em Porto Alegre!</p> <p>Será realizado dia 16/04 na ThoughtWorks Porto Alegre.</p> <p>Em breve divulgaremos a programação.</p> <p>Inscrições para as talks<br/>Utiliza o R no seu trabalho, na sua pesquisa? Conte um...  <br><br> <a href='https://www.meetup.com/rladies-porto-alegre/events/248922652/'><button class='button'>Event page</button></a>",2018-04-16 19:00:00,"ThoughtWorks, Avenida Ipiranga, 6681 - prédio  99a - 14 andar - sala 1402, Porto Alegre, BR","time","past",-30.0566959381104,-51.1729698181152
"rladies-barcelona","2º Meetup R-Ladies Porto Alegre","<i class='fa fa-users'></i>&emsp;25<br><br><p>Olá, Ladies!</p> <p>Já está na hora de mais um encontro!</p> <p>Para propor algum trabalho, basta entrar em contato com a gente aqui pelo Meetup ou através de nosso e-mail [masked].</p> <p>Todas são muito bem vindas. Não esqueça de convidar outras ladies a participar!</p> <p>Programação:</p> <p>*...  <br><br> <a href='https://www.meetup.com/rladies-porto-alegre/events/252837889/'><button class='button'>Event page</button></a>",2018-08-14 19:00:00,"Sicredi Plataforma Digital, Av Ipiranga, 6681, Porto Alegre, BR","time","past",-30.0611877441406,-51.1739654541016
"rladies-barcelona","3º Meetup R-Ladies Porto Alegre","<i class='fa fa-users'></i>&emsp;22<br><br><p>Olá, Ladies!</p> <p>Já está na hora de mais um encontro!</p> <p>Gostaríamos de ver como vocês, ladies, têm usado o R em seus trabalhos e pesquisas, inscreva-se para apresentação! Basta entrar em contato com a gente aqui pelo Meetup ou através de nosso e-mail [masked].</p> <p>Todas são muito bem v...  <br><br> <a href='https://www.meetup.com/rladies-porto-alegre/events/255671017/'><button class='button'>Event page</button></a>",2018-11-29 19:00:00,"Plataforma Digital Sicredi, Bento Gonçalves, 4314, Porto Alegre, BR","time","past",-30.0611705780029,-51.1738433837891
"rladies-barcelona","4º Meetup R-Ladies Porto Alegre","<i class='fa fa-users'></i>&emsp;16<br><br><p>Olá, Ladies!</p> <p>Já está na hora de mais um encontro!</p> <p>Gostaríamos de ver como vocês, ladies, têm usado o R em seus trabalhos e pesquisas, inscreva-se para apresentação! Basta entrar em contato com a gente aqui pelo Meetup, através de nosso e-mail [masked] ou de nosso Twitter @RLadiesPOA...  <br><br> <a href='https://www.meetup.com/rladies-porto-alegre/events/259774139/'><button class='button'>Event page</button></a>",2019-04-04 19:00:00,"Plataforma Digital Sicredi, Bento Gonçalves, 4314, Porto Alegre, BR","time","past",-30.0611705780029,-51.1738433837891
"rladies-barcelona","5º Meetup R-Ladies Porto Alegre","<i class='fa fa-users'></i>&emsp;26<br><br><p>Olá, Ladies!</p> <p>Gostaríamos de ver como vocês têm usado o R em seus trabalhos e pesquisas, inscreva-se para apresentação! Basta entrar em contato com a gente aqui pelo Meetup, através de nosso e-mail [masked] ou de nosso Twitter @RLadiesPOA.</p> <p>Todos são muito bem vindos.<br/>Não esqueça ...  <br><br> <a href='https://www.meetup.com/rladies-porto-alegre/events/261870325/'><button class='button'>Event page</button></a>",2019-06-17 19:00:00,"Realize Financial Solutions S.A., Av. Dolores Alcaraz Caldas, 90, Porto Alegre, BR","time","past",-30.0461940765381,-51.2305030822754
"rladies-barcelona","6º Meetup R-Ladies Porto Alegre","<i class='fa fa-users'></i>&emsp;29<br><br><p>ATENÇÃO! A data do evento é 16/12 - 19h30</p> <p>Olá, Ladies!</p> <p>Vamos nos encontrar antes do final do ano?</p> <p>Gostaríamos de ver como vocês, ladies, têm usado o R em seus trabalhos e pesquisas, inscreva-se para apresentação! Basta entrar em contato com a gente aqui pelo Meetup, através d...  <br><br> <a href='https://www.meetup.com/rladies-porto-alegre/events/266643948/'><button class='button'>Event page</button></a>",2019-12-16 19:30:00,"Plataforma Digital Sicredi, Bento Gonçalves, 4314, Porto Alegre, BR","time","past",-30.0611705780029,-51.1738433837891
"rladies-barcelona","Launch Meetup: The Role of R and Data Visualisation in Understanding Our World","<i class='fa fa-users'></i>&emsp;90<br><br><p>Hi everyone,</p> <p>Our very first meetup will be held on Tuesday, October 18th at 6:30 pm! Everyone with interest in the R language and supports diversity in the field is welcome!</p> <p>We value your inputs, so please participate in <a href=""https://goo.gl/forms/djEYUwhSQabSe3fv2"">profiling sur...  <br><br> <a href='https://www.meetup.com/rladies-melbourne/events/234683544/'><button class='button'>Event page</button></a>",2016-10-18 18:30:00,"Zendesk Office, 67 Queen Street, Melbourne, AU","time","past",-37.8174934387207,144.961807250977
"rladies-barcelona","Data Dames: Women in Data Science","<i class='fa fa-users'></i>&emsp;1<br><br><p>This is an awesome event promoting women in data science and analytics.</p> <p>Learn more <a href=""https://www.meetup.com/Data-Science-Melbourne/events/235257693/?gj=wc1c.2_e&amp;rv=wc1c.2_e&amp;_af=event&amp;_af_eid=235257693&amp;https=on"">here</a>.</p> ...  <br><br> <a href='https://www.meetup.com/rladies-melbourne/events/235568080/'><button class='button'>Event page</button></a>",2016-11-18 12:30:00,"Zendesk Office, 67 Queen Street, Melbourne, AU","time","past",-37.8702621459961,144.836135864258
"rladies-barcelona","3rd Melbourne Analytics Charity Christmas Gala (160 max capacity)","<i class='fa fa-users'></i>&emsp;2<br><br><p>This event is organized by Melbourne Analytics Community and  it is a paid event with all receipts are going to the Cambodian Children's Trust and you must sign up at the link below. R-Ladies Melbourne will be taking part in the event and highly advise their members to join. </p> <p>To sign up an...  <br><br> <a href='https://www.meetup.com/rladies-melbourne/events/234847735/'><button class='button'>Event page</button></a>",2016-11-24 17:15:00,"William Angliss Institute, 555 La Trobe St, Melbourne, AU","time","past",-37.8133811950684,144.952682495117
"rladies-barcelona","Christmas Party and R-Trivia Night!","<i class='fa fa-users'></i>&emsp;46<br><br><p>Hi Everyone,</p> <p>We are excited to announce that the <b>R-Ladies Melbourne Christmas party </b>will take place on <b>Wednesday 7th of December at 6pm</b>. As a result of our first survey, we decided to organise a networking event. We would love to get to know each other a bit more and socializ...  <br><br> <a href='https://www.meetup.com/rladies-melbourne/events/235774670/'><button class='button'>Event page</button></a>",2016-12-07 18:00:00,"Zendesk Office, 67 Queen Street, Melbourne, AU","time","past",-37.8174934387207,144.961807250977
"rladies-barcelona","Meetup Mixup Melbourne 2016","<i class='fa fa-users'></i>&emsp;1<br><br><p>Register at <a href=""https://melbourne.meetupmixup.com/"" class=""linkified"">https://melbourne.meetupmixup.com/</a></p> <p>The combined Melbourne meetup community are thrilled to announce the 2016 end of year mixer, Meetup Mixup Melbourne, a combined networking &amp; social event to celebrate the f...  <br><br> <a href='https://www.meetup.com/rladies-melbourne/events/235751391/'><button class='button'>Event page</button></a>",2016-12-13 18:00:00,"Loop Project Space & Bar, 23 Meyers Place, Melbourne, AU","time","past",-37.8120765686035,144.972076416016
"rladies-barcelona","Hadley is in town","<i class='fa fa-users'></i>&emsp;1<br><br><p>The famous Hadley is in town! So you need to be quick and secure your ticket by following this <a href=""https://www.meetup.com/Data-Science-Melbourne/events/235812952/"">link</a>. Go!</p> ...  <br><br> <a href='https://www.meetup.com/rladies-melbourne/events/235874612/'><button class='button'>Event page</button></a>",2016-12-14 17:30:00,"AGL, 699 Bourke st, Melbourne, AU","time","past",-37.8172607421875,144.953689575195
"rladies-barcelona","Learn About R Notebooks, aheatmap Package and Interactive Graphics","<i class='fa fa-users'></i>&emsp;102<br><br><p><img src=""http://photos1.meetupstatic.com/photos/event/7/6/b/6/600_458490390.jpeg"" /></p> <p>Hi everyone,</p> <p>R-Ladies Melbourne is pleased to announce the first event of the year. We will be hosting two amazing women! Let's learn more about life-saving features of R together while networking ...  <br><br> <a href='https://www.meetup.com/rladies-melbourne/events/237490455/'><button class='button'>Event page</button></a>",2017-02-20 17:30:00,"Walter and Eliza Hall Institute, 1G Royal Parade, Parkville Victoria 3052, Melbourne, AU","time","past",-37.7980537414551,144.955657958984
"rladies-barcelona","Women's International Day Celebration - Hidden Figures screening","<i class='fa fa-users'></i>&emsp;19<br><br><p>The PyLadies and plenty of other women working in tech (and their friends) will gather together at Nova for an early celebration of the International Women's Day! See the event details and buy tickets at <a href=""https://www.eventbrite.com.au/e/women-in-tech-celebrate-international-womens-day-hid...  <br><br> <a href='https://www.meetup.com/rladies-melbourne/events/237509359/'><button class='button'>Event page</button></a>",2017-03-02 20:00:00,"Cinema Nova, Lygon St, Carlton, AU","time","past",-37.7997131347656,144.96711730957
"rladies-barcelona","Let's celebrate ""The International Women's Day"" over a breakfast","<i class='fa fa-users'></i>&emsp;7<br><br><p>Dear R-Ladies of Melbourne,</p> <p>We'd like to start our day with you on March 8. Because it is our day to celebrate our social, economic, cultural, scientific, and political achievements!! Come and join us to have a breakfast or even for a quick coffee on your way to work.</p> <p>Looking forwar...  <br><br> <a href='https://www.meetup.com/rladies-melbourne/events/238200249/'><button class='button'>Event page</button></a>",2017-03-08 08:00:00,"TimeOut, Federation Square, Melbourne, AU","time","past",-37.817798614502,144.968719482422
"rladies-barcelona","CODE: Debugging the gender gap!","<i class='fa fa-users'></i>&emsp;19<br><br><p>Hi everyone!</p> <p>Women In Science &amp; Engineering (WISE) and Women In Technology (WIT) are hosting a screening of the documentary <b>CODE: Debugging the Gender Gap</b> on the 15th March. There will be pizza and drinks, and also a panel discussion about experiences from a diverse range of wom...  <br><br> <a href='https://www.meetup.com/rladies-melbourne/events/238209626/'><button class='button'>Event page</button></a>",2017-03-15 18:30:00,"LAB-14, 700 Swanston Street. Carlton, Melbourne, AU","time","past",-37.8000106811523,144.964431762695
"rladies-barcelona","Building easy and interactive dashboards in R with flexdashboard","<i class='fa fa-users'></i>&emsp;70<br><br><p>Dear all,</p> <p>R-Ladies Melbourne is now announcing its March event! Thanks to Zendesk! They provide us drinks and pizzas as well!!</p> <p>We invite you to participate in our ""Meet an R-Lady"" session which will occur prior to the talks during each meetup. All you need to do is to tell us about ...  <br><br> <a href='https://www.meetup.com/rladies-melbourne/events/238178118/'><button class='button'>Event page</button></a>",2017-03-30 17:30:00,"Zendesk Office, 67 Queen Street, Melbourne, AU","time","past",-37.8172187805176,144.961639404297
"rladies-barcelona","Project Management and Version Control with Git in RStudio","<i class='fa fa-users'></i>&emsp;51<br><br><p>Hi everyone,</p> <p>We hope you all had a restful Easter break and ready to catch up again with the R-world!! We weren't able to schedule an event in April due to the Easter break, so there will be two R-Ladies meet-ups in May. Here are the details of the first one.</p> <p>This talk will be prese...  <br><br> <a href='https://www.meetup.com/rladies-melbourne/events/239423419/'><button class='button'>Event page</button></a>",2017-05-04 17:30:00,"Zendesk Office, 67 Queen Street, Melbourne, AU","time","past",-37.8702621459961,144.836135864258
